1.1655999999999835,1.4431249999999807,1.8408999999999907,1.7947999999999809,2.420524999999998,3.0014750000000134,3.3586250000000035,0.0,0.8902250000000151,2.065799999999996,1.388999999999972,1.7753749999999826,2.5881499999999846,3.0831750000000255,1.2578250000000395,1.264360000000022,2.0546999999999827,1.9775999999999954,2.252625000000009,2.9802749999999776,4.94212499999999
1.1404999999999959,1.2785750000000036,1.559749999999994,1.9180200000000014,2.0569800000000042,3.008650000000003,4.500849999999993,0.0,0.9185499999999962,1.3865749999999935,3.0273499999999913,2.4108500000000106,2.9283750000000026,3.9510400000000003,1.2656000000000063,1.3733249999999977,2.102975000000008,2.784825000000012,3.64674999999999,3.886400000000009,4.38172500000001
1.5906000000000091,1.664299999999983,2.475749999999991,3.0766250000000213,3.254474999999985,4.117474999999978,7.072474999999976,0.0,1.538149999999959,1.7605499999999807,2.2098749999999967,2.5848749999999967,3.6869999999999834,6.159375000000011,1.5073249999999945,1.7668999999999926,2.0675999999999704,2.8630750000000234,2.938659999999982,3.897900000000007,6.568040000000008
1.0712999999999795,2.293450000000007,1.603525000000019,1.7606000000000108,1.866700000000037,3.007849999999962,4.624775,0.0,0.8555000000000064,1.3717499999999916,1.582600000000042,1.6495749999999703,2.6422199999999973,4.677999999999969,1.0616750000000366,1.0914333333333464,2.7280000000000086,1.9163999999999817,2.228925000000004,3.333000000000027,5.960775000000012
1.3780524999999955,2.211620000000002,1.8731275000000025,2.374692500000002,2.9296250000000086,3.645834999999998,4.792525000000019,0.0,1.0421300000000002,1.4938250000000082,1.8606000000000051,2.698914999999989,3.524540000000002,4.662299999999988,1.5701999999999998,1.3362999999999943,2.1945474999999846,2.148105000000008,2.613837500000006,4.116094999999994,6.097072500000007
1.0702400000000012,1.1598599999999977,1.7413599999999974,1.490099999999984,2.101080000000002,2.9528799999999817,4.404139999999984,0.0,0.7580199999999764,1.2633000000000056,1.328959999999995,1.7180999999999984,2.140999999999997,4.115280000000001,1.2069599999999923,1.1892800000000079,1.55093999999998,1.4691999999999894,2.0625800000000027,2.7331000000000074,3.860340000000008
1.3386999999999745,1.7044250000000147,1.9803999999999888,2.0530750000000353,2.4049500000000137,3.203924999999998,4.273700000000019,0.0,1.0933499999999725,1.331275000000005,1.6421250000000072,2.17434999999999,2.6826750000000033,3.4388750000000314,1.3477249999999685,1.4228999999999985,3.054950000000005,2.3129499999999865,2.5644499999999795,3.180575000000019,3.8953750000000156
2.2136000000000102,1.992024999999991,2.2289750000000126,2.618950000000005,3.8703749999999957,4.8749520000000075,7.066549999999999,0.0,0.9904500000000098,1.6113249999999937,2.2210249999999974,2.926799999999993,3.544124999999994,4.545375000000007,1.682725000000005,1.5591500000000025,2.5891749999999973,2.5315499999999886,2.9917000000000087,4.117674999999988,5.597674999999995
0.8907400000000052,0.6912599999999998,1.1651399999999967,1.428060000000005,1.4995799999999917,1.7283199999999852,1.8899800000000142,0.0,0.6418799999999919,1.2574333333333432,1.2586599999999977,1.422879999999998,1.6905399999999986,1.998700000000008,2.387020000000007,0.7077200000000061,1.3109800000000065,1.6743999999999915,2.191339999999991,2.1567600000000082,2.378675000000001
1.8788000000000125,2.039849999999973,2.8122000000000185,2.6753249999999866,3.1767499999999984,5.896939999999995,8.469075000000032,0.0,1.6336250000000234,1.6829000000000178,2.680550000000011,3.561675000000008,6.868149999999986,9.025800000000032,2.4819499999999834,3.6327500000000725,4.048700000000025,4.242824999999954,5.786699999999996,7.026660000000016,7.539674999999988
5.346775000000008,2.4999499999999983,2.330249999999978,2.3259000000000043,3.9943249999999892,4.41557499999999,4.487225000000024,0.0,0.8659750000000201,1.7569249999999954,1.4356249999999875,1.44789999999999,2.0480250000000098,5.045575000000014,1.7997499999999889,1.1105500000000177,1.7684666666666733,1.715475000000005,1.403049999999979,4.298649999999995,8.339249999999986
1.377075000000005,1.2859249999999918,1.8376600000000054,1.8036249999999967,2.266650000000027,2.7508749999999935,3.76802499999998,0.0,0.8081000000000103,1.6059499999999645,1.5429500000000047,2.0505199999999832,2.1988750000000152,3.4752500000000026,1.1009749999999912,1.2509499999999747,1.977125000000001,1.808924999999988,2.252350000000007,3.0123000000000104,3.4412750000000187
0.9290249999999922,1.0398600000000044,1.6706999999999965,1.6657999999999973,2.326149999999995,2.198574999999998,3.181299999999979,0.0,0.7993499999999898,1.3800999999999917,1.4693599999999947,1.590250000000001,2.046349999999997,2.381775000000008,1.1099500000000084,1.0345749999999967,1.5911499999999954,1.9843249999999912,1.8898999999999901,2.429640000000012,3.0046250000000114
1.5826000000000136,1.2888999999999982,2.2812000000000268,2.5083250000000277,2.811159999999984,3.2175750000000107,3.403899999999993,0.0,1.0053749999999866,1.3158249999999896,1.4680000000000035,2.462099999999978,2.4356750000000034,2.937200000000007,1.4131749999999954,1.3798400000000015,1.9442599999999857,2.866199999999992,4.354674999999958,3.50932499999999,3.779449999999997
1.0157999999999987,2.5373499999999893,2.129025000000013,2.330200000000005,1.8622749999999968,2.2578750000000127,3.885524999999987,0.0,0.8534500000000094,1.1970000000000027,1.4990999999999985,1.3679750000000013,1.8473999999999933,3.080699999999979,1.050239999999991,1.0952399999999898,1.8225000000000193,1.7968250000000126,1.6856499999999954,2.616159999999991,4.289275000000011
1.4749749999999793,1.231800000000007,1.7856000000000023,2.3309750000000165,2.1680999999999955,2.7681499999999915,3.846499999999992,0.0,1.0821749999999923,1.5602749999999972,1.6052200000000085,1.832400000000007,2.393874999999987,3.081524999999999,1.359833333333332,1.4600750000000033,2.2424000000000035,1.91784999999998,2.400500000000001,3.0308750000000018,3.7344800000000133
1.478475000000003,1.6988249999999958,2.0436100000000117,2.176649999999995,2.3628,3.285950000000007,3.4121999999999915,0.0,1.2284199999999927,1.5701500000000053,1.7883749999999843,2.2051200000000106,2.226675,3.36242,1.4469249999999931,1.4798500000000132,1.914249999999992,2.210425000000008,2.512424999999986,2.658974999999991,3.6314000000000064
1.4840000000000018,1.3876000000000133,1.8626749999999959,1.8491000000000213,2.122400000000006,2.181075000000007,2.8169499999999985,0.0,1.0927500000000023,1.5181250000000261,1.6297750000000022,1.6969600000000014,1.9643749999999898,2.0492750000000086,1.4688600000000007,1.3017750000000206,2.668300000000002,2.1457499999999925,1.933275000000016,2.3735499999999874,2.5839749999999952
1.3603749999999977,4.2639250000000075,2.171075000000002,1.858649999999983,2.0837999999999965,2.957099999999997,4.63230000000001,0.0,1.254550000000016,1.819125000000028,2.047374999999974,3.280149999999985,2.6650999999999883,4.087975,1.2017999999999915,1.304249999999989,2.4833749999999952,2.4491199999999878,2.392649999999989,3.4001499999999965,4.063700000000011
0.5936725000000003,0.6506850000000011,1.049502499999992,1.2889774999999961,1.430809999999994,1.5143474999999995,2.0514849999999907,0.0,0.5101350000000089,0.9163199999999989,1.0340749999999979,1.116420000000005,1.5552475000000001,1.9103924999999968,0.6006225000000001,0.7050575000000023,1.0674599999999899,1.2312059999999918,1.3287574999999983,2.099140000000002,2.5822175000000023
0.975324999999998,0.9989499999999936,1.1853000000000122,1.4341500000000025,1.3950999999999993,1.8714999999999917,2.48847499999998,0.0,0.7464250000000021,1.6049999999999756,1.3258750000000248,1.5387000000000057,2.184375000000003,2.757249999999999,0.9111250000000126,1.0122749999999883,1.9078750000000042,1.936524999999989,2.2072000000000003,3.409149999999997,4.053600000000017
1.2894475000000085,2.2197500000000048,5.3879175000000075,2.9083000000000148,3.7876500000000064,3.545210000000002,6.2462325000000085,0.0,1.0504400000000005,2.0146500000000067,2.097499999999993,1.7562250000000077,2.4556624999999883,4.104057499999996,1.1800274999999907,1.184879999999989,2.0765249999999966,1.8485324999999992,1.958500000000008,3.023224999999993,4.292499999999986
26.1161010864443,29.698898684223465,35.161408582791296,50.20600680334485,50.369222675005574,49.009164094621305,44.73151595010201,0.0,34.133070710964894,36.95349984901207,65.01666695289184,68.47872596596302,58.46376889927971,58.80454778510016,24.862278341436593,33.45510454504473,31.41621678891196,45.928820306436435,51.85995131544951,46.59444774617827,33.54366768367177
26.519927233671552,32.88878708474948,41.47938127978999,46.98538756418456,56.30652268122061,46.18504742216336,33.90476131813875,0.0,33.57952240219505,43.640528776172445,40.408816191576115,50.273111138155514,52.01565219045155,48.13444646413137,24.043594796283205,30.320161739858555,30.654650197248376,33.220533952756206,32.243451573863574,37.37422582617884,34.72653488102479
18.97977264297259,25.17542695664566,26.944401605814768,32.19367111002544,36.22874980055265,35.37709951299563,21.654222101438066,0.0,20.660378593883316,34.5964034807382,42.15147434547505,46.69532426784667,41.48166379330041,31.96318583056568,20.209705091239837,23.58144419094607,31.555556175131564,32.09471127800312,39.68259129313518,36.44740270724092,25.14063065523822
28.877322136924644,21.621084051956384,40.27406243991023,51.18921704635421,62.565556995345915,49.5613340585803,34.29769266772179,0.0,36.4484929313219,44.30040198903395,58.93631070391393,73.14613792139585,58.867262094105214,42.572830551255294,28.3205486850049,38.67886189882845,31.237595611276177,47.307344640548514,52.71805177722424,41.65885214932028,27.60235030276998
23.213232551387726,24.497479452674966,34.718185356481335,38.745294592537455,42.341628974692284,41.610617984696816,34.322871947545956,0.0,29.285361820501535,42.69210830958885,49.12791787903693,47.36407619459662,44.13086688408002,40.70412440240605,20.955499077846767,31.22919368123413,29.847413139406815,42.33366237962755,44.735416466706596,34.33540584056425,25.253667816366356
28.304806923072555,36.97086387905101,38.20711983668714,61.15035240169219,57.734010019207325,50.20528982083539,41.322831732536,0.0,39.61526728493084,48.67999521125216,68.61251352540823,74.07949411905034,74.00298215443028,50.23529301467455,25.293340924383678,35.31869690650892,42.054824025668175,63.38351328161043,58.41371004604216,54.50566123466531,39.60582111090195
22.976302225311812,24.96013456203167,32.53687889987142,44.271239093944295,48.92675491441467,49.45114359967257,37.48483610521938,0.0,28.073740085412858,45.58006327932244,55.44043944685356,56.12741683181176,56.50476740380057,54.321971351642105,23.156378088510937,29.42580944899719,24.127109880978868,39.54578315618684,46.051437138676974,43.85147870705281,39.19755648382002
17.7621231835883,23.74031822252254,29.402063867338523,35.20381740834668,31.545029912401958,29.8712449111351,22.38575904036523,0.0,31.140138605570762,37.58540379605159,41.47420593551578,42.26540238278944,43.63722799116737,41.78609156399074,18.26500151777232,27.00038767005502,26.36998877701822,36.27292263170213,40.46392804742136,35.23950357754491,26.93647769890428
33.88501363870114,60.49006798960464,57.16035799257703,63.97082657725889,79.66445601487924,81.01789949870583,81.27993083876535,0.0,49.911170987347546,48.806789731269,75.32304452281414,85.03699015544474,91.73836303309022,91.38197646455038,31.49734002007947,59.42701508000694,50.200365261448255,61.65055320308498,57.53819644797695,68.42119006849867,65.66226980047301
17.741192485351213,21.712178566323196,23.565339869118375,35.30696275749703,38.62272122798357,24.8342189631294,20.07254989815727,0.0,19.30668473216963,36.92556685960778,34.161737994631125,36.58878173529873,23.920783621611957,26.259874295840707,13.368817795346684,14.751145716797827,16.649488345561174,23.84822758342753,24.269218215397373,24.70223233997914,20.39137310682576
11.30442416095357,21.351320758344023,31.650036275137616,41.18489059502878,32.560758229057605,39.140673806301564,36.61937771342625,0.0,35.67204006968065,41.04575768356222,68.97216117866742,86.14016534764622,80.76240986389641,39.06975666134179,19.06644020146829,42.78503559921565,46.0871025598748,56.86475888664889,82.91271910220769,44.826445359451206,23.644249394883587
21.929424233192922,33.20485772838409,36.43833762983031,50.685203783211584,51.38562764409926,53.06449793000265,44.2577393441116,0.0,38.07529684405823,37.83833761513185,59.63373578016071,60.626560928196156,69.49548028619544,54.090605854431246,27.375010587169093,33.87115654458952,32.621818873879434,50.048682854436954,52.98334320244088,46.51907240077082,43.690081257485645
32.344205471299986,41.2106079933264,39.123637050060076,56.189893439719,51.37526806715564,64.60644024258427,48.784600473569114,0.0,38.23929300768504,43.85810660773654,61.88463823645317,75.6734945555741,73.59126354507298,76.41501241724673,27.15758706899921,41.54989911145684,40.80394502395002,51.928934191964146,61.92740956879876,57.96487699348694,50.47443733897002
19.806097130447117,32.431712958525985,29.9697983502651,37.66498419371438,43.05149019507179,45.11480885260557,44.66515585856483,0.0,30.858336551383594,46.283238679362874,61.43375339167437,51.32748271882176,63.33511243970369,62.064134237536315,22.62773168435337,30.266607098882275,33.421310608459656,35.48598899240453,34.2784037516504,40.466566870778706,39.78669392094942
30.017151900026683,21.731801392842783,34.46912743636971,51.879740663824755,62.546150953009786,62.07512166452811,46.8804956014021,0.0,35.411745815500645,50.286764152185526,60.51020078778302,90.01100961571024,85.04089450998488,75.1649309160059,28.717199206003592,38.82513698967225,35.75937513674545,50.18800410994115,70.10520073291775,56.488020500414756,37.15135825174519
21.081746161467834,33.76443818324229,36.676398146436945,40.56483540941741,54.0521905590628,51.151542400789474,39.179966015710555,0.0,28.290047846707843,39.70707891041697,56.98139743458468,67.9122414962167,67.33358033714109,60.079086450560744,22.309289702967863,29.229705272322636,29.436117515798227,47.20791032945212,51.3156575678085,48.639505844309866,42.02744657605822
20.82283639752911,25.56723263049606,31.905271757568286,41.469769150491864,49.01548883076415,43.882890777712,44.06202458961501,0.0,25.290827905751126,39.43133573942163,51.265897342677356,54.5635210053542,67.96389482274438,54.22758168663809,20.761897178009995,28.133644048893185,34.659303946858536,42.96668454971719,48.1643669650029,52.42889778835095,41.91950760802518
20.68767484772628,30.030212351947913,34.853344302564054,49.11825676522717,55.909156953718124,63.747600234060975,53.497251950172014,0.0,27.699924435165066,40.19092940107972,55.88443838346037,72.06571970860819,76.6766979699276,89.62752486578906,20.715804099240952,32.19089685581983,28.11004129953102,43.84755106695123,60.262578363808544,59.912747377261255,58.11881808577938
22.263227887606888,16.59060362751831,32.036219553631966,49.123310939990375,59.063587741814956,52.45485519989983,33.37973431399089,0.0,25.085629158121385,35.60338024931012,44.95960298042253,40.44106766755227,57.02955126257281,45.291715239928145,25.945150430111998,33.53325693083749,28.37940220250598,37.05094178834442,60.643141636208156,41.863479676461694,38.298746746900505
50.582517679896156,64.07878698227458,63.533473398506935,70.45958400556347,88.51691343399986,92.30854118823322,77.23525933350342,0.0,59.11545256460946,67.38774217056601,87.9226892090305,109.77977524708413,101.23756929718014,94.637076325156,49.98178109005701,59.20648019852695,60.59733259558618,75.66017440166534,87.75224871173674,71.63410505096138,58.783884208182656
32.381294334971884,42.917672291021894,54.60870164486326,64.8855649872811,83.10409740047146,75.90481432635575,61.26624373761307,0.0,41.62867927873618,42.57353799301465,69.70816182819287,78.40052525175105,69.07571527986966,66.61174693976868,34.75956374813899,41.8064496050044,35.87491694460748,47.47295787391987,53.41511058351388,45.31135728307984,38.29842212013828
23.621624355156506,22.18331048680365,14.313502789280712,32.96919723720094,31.834260404617353,46.22978672949862,27.593342561631122,0.0,30.700101803740086,34.85254895508939,49.31406229995885,76.02610291912322,62.68475028569383,48.03198303769074,25.642686038342596,36.81590353132259,32.827979462755295,58.19466081069456,60.210293637203115,55.71317347842082,36.4319058141488
